Diretório,Arquivo,Município,Zona Eleitoral,Local de Votação,Seção Eleitoral,Versão da aplicação,Turno da UE,Identificação do Modelo de Urna,Fase da UE,Serial de votação da MV
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3044900010852.logjez,30449,0001,1015,0852,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,A6C0ACEC
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3044900010853.logjez,30449,0001,1015,0853,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,23CA8986
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3044900010854.logjez,30449,0001,0000,0854,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,39A068BC
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3044900010857.logjez,30449,0001,1015,0857,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,1A9FFE3F
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3044900010861.logjez,30449,0001,1015,0861,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,ECCAEF9B
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3044900010865.logjez,30449,0001,1015,0865,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,9B0F6F36
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3044900010866.logjez,30449,0001,1015,0866,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,8B5C9BA4
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3044900010870.logjez,30449,0001,1015,0870,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,8D17ECC8
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3044900010872.logjez,30449,0001,1015,0872,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,443D5EC2
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3044900010875.logjez,30449,0001,1015,0875,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,4FBEA667
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3044900010877.logjez,30449,0001,1015,0877,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,2E7E2796
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3044900010878.logjez,30449,0001,1015,0878,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,093CB87D
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3044900010879.logjez,30449,0001,0000,0879,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,8BD18245
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3044900010880.logjez,30449,0001,1015,0880,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,85928E08
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3044900010882.logjez,30449,0001,1015,0882,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,C8BFBD8B
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3045700010652.logjez,30457,0001,1015,0652,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,D8A3912B
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3045700010653.logjez,30457,0001,1015,0653,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,A3A71056
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3045700010654.logjez,30457,0001,1015,0654,8.26.0.0 - Onça-pintada,2º turno,UE2010,Oficial,DB42B0CD
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3045700010655.logjez,30457,0001,1015,0655,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,E64062AE
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3045700010659.logjez,30457,0001,1015,0659,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,2D1570BA
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3045700010670.logjez,30457,0001,1015,0670,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,E45B315F
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3045700010671.logjez,30457,0001,1015,0671,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,DCF34F23
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3045700013001.logjez,30457,0001,1015,3001,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,0C34FEFE
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3045700013067.logjez,30457,0001,1015,3067,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,C7B7C8F0
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3045700013082.logjez,30457,0001,1015,3082,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,02FF8A50
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3045700013125.logjez,30457,0001,1015,3125,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,54F7775C
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3045700013137.logjez,30457,0001,1015,3137,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,32F412E3
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3045700013199.logjez,30457,0001,1015,3199,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,83A0326C
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3046500010489.logjez,30465,0001,1015,0489,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,C4EAB398
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3047300010402.logjez,30473,0001,1015,0402,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,74F0083C
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3047300010403.logjez,30473,0001,1015,0403,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,7D381BC1
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3047300010587.logjez,30473,0001,1015,0587,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,ED481F2C
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3047300010738.logjez,30473,0001,1015,0738,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,8DECA584
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3048100010404.logjez,30481,0001,1015,0404,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,69023B7B
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3048100010405.logjez,30481,0001,1015,0405,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,9DACD5FA
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3048100010406.logjez,30481,0001,1015,0406,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,D84DF2D4
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3048100010407.logjez,30481,0001,1015,0407,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,DDD88CC3
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3048100010571.logjez,30481,0001,1015,0571,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,A6FBF1EF
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3049000010408.logjez,30490,0001,1015,0408,8.26.0.0 - Onça-pintada,2º turno,UE2010,Oficial,37952EED
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3050300010409.logjez,30503,0001,1015,0409,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,D77F4D27
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3050300010410.logjez,30503,0001,1015,0410,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,9E74E3D3
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3050300010411.logjez,30503,0001,1015,0411,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,201B0F4D
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3050300010412.logjez,30503,0001,1015,0412,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,32F065C3
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3050300010413.logjez,30503,0001,1015,0413,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,59A1B1AE
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3050300010414.logjez,30503,0001,1015,0414,8.26.0.0 - Onça-pintada,2º turno,UE2010,Oficial,E8843797
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3050300010415.logjez,30503,0001,0000,0415,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,AC18ED5A
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3050300010550.logjez,30503,0001,1015,0550,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,9EC37267
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3050300010577.logjez,30503,0001,1015,0577,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,73C97A13
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3050300010610.logjez,30503,0001,1015,0610,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,DACE980F
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3050300010657.logjez,30503,0001,1015,0657,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,C76DCD87
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3050300010729.logjez,30503,0001,1015,0729,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,6FA33DCF
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3050300010746.logjez,30503,0001,1015,0746,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,1913F26B
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3050300010760.logjez,30503,0001,1015,0760,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,3E00EC28
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3050300010763.logjez,30503,0001,1015,0763,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,A13E137D
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3050300011028.logjez,30503,0001,1015,1028,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,EE2D4C1B
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3050300011133.logjez,30503,0001,1015,1133,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,B101995E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3051100010416.logjez,30511,0001,1015,0416,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,00B41523
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3052000010417.logjez,30520,0001,1015,0417,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,52F2AAB5
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3053800010277.logjez,30538,0001,1015,0277,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,97130C74
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3056200010991.logjez,30562,0001,1015,0991,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,1E2DFBC4
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3056200011375.logjez,30562,0001,1015,1375,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,F89C616A
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3056200011948.logjez,30562,0001,1015,1948,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,301572E5
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3056200011949.logjez,30562,0001,1015,1949,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,B7BCD638
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3056200011950.logjez,30562,0001,1015,1950,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,189E4B1E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3056200011951.logjez,30562,0001,1015,1951,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,697794B9
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3056200011952.logjez,30562,0001,1015,1952,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,8DA506C0
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3056200011953.logjez,30562,0001,1015,1953,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,EBDF035A
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3056200011954.logjez,30562,0001,1015,1954,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,6026173B
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3056200011955.logjez,30562,0001,1015,1955,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,3706295F
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3056200011956.logjez,30562,0001,1015,1956,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,AFD4A55F
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3056200011960.logjez,30562,0001,1031,1960,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,EB74A5D3
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3056200011961.logjez,30562,0001,1031,1961,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,0393E245
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3056200011963.logjez,30562,0001,1031,1963,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,64A6F08E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3056200012951.logjez,30562,0001,1031,2951,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,0D7BAB4A
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3057000010672.logjez,30570,0001,1015,0672,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,A590FBFC
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3060000010427.logjez,30600,0001,1015,0427,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,8058030A
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3061900010676.logjez,30619,0001,1015,0676,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,EF0B8EBB
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3061900010677.logjez,30619,0001,1015,0677,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,1F1682A1
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3061900010682.logjez,30619,0001,1015,0682,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,8343AF03
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3061900010683.logjez,30619,0001,1015,0683,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,B9231788
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011765.logjez,30627,0001,1023,1765,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,A10E1E82
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011766.logjez,30627,0001,1023,1766,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,283751F6
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011767.logjez,30627,0001,1023,1767,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,5620432E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011768.logjez,30627,0001,1023,1768,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,FE89EDE8
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011769.logjez,30627,0001,1023,1769,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,0C00040D
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011770.logjez,30627,0001,1023,1770,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,D97DD9E2
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011771.logjez,30627,0001,1023,1771,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,8AF13100
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011772.logjez,30627,0001,1023,1772,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,CC36FF97
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011773.logjez,30627,0001,1023,1773,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,A0746E49
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011774.logjez,30627,0001,1023,1774,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,9B62A911
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011775.logjez,30627,0001,1023,1775,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,919E1BC9
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011776.logjez,30627,0001,1023,1776,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,47736B89
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011777.logjez,30627,0001,1023,1777,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,9D280F99
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011778.logjez,30627,0001,1023,1778,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,6DC78F4D
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011779.logjez,30627,0001,1023,1779,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,F7944C6B
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011780.logjez,30627,0001,1023,1780,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,D09E8949
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011781.logjez,30627,0001,1023,1781,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,6AE22E70
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011782.logjez,30627,0001,1023,1782,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,B73863DA
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011783.logjez,30627,0001,1023,1783,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,3ABDA8ED
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011784.logjez,30627,0001,1023,1784,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,FB2B35F2
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011785.logjez,30627,0001,1023,1785,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,D07869D5
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011786.logjez,30627,0001,1023,1786,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,E1795CD0
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011787.logjez,30627,0001,1023,1787,8.26.0.0 - Onça-pintada,2º turno,UE2010,Oficial,4366DD6F
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011788.logjez,30627,0001,1023,1788,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,B322184F
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011815.logjez,30627,0001,1236,1815,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,78865797
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011816.logjez,30627,0001,1236,1816,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,F31711B2
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011817.logjez,30627,0001,1236,1817,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,A0C28582
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011818.logjez,30627,0001,1236,1818,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,151F450A
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011819.logjez,30627,0001,1236,1819,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,6250AD1F
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011820.logjez,30627,0001,1236,1820,8.26.0.0 - Onça-pintada,2º turno,UE2010,Oficial,3B44B34F
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011821.logjez,30627,0001,1236,1821,8.26.0.0 - Onça-pintada,2º turno,UE2010,Oficial,0F184E2F
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011822.logjez,30627,0001,1236,1822,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,249F2381
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011823.logjez,30627,0001,1236,1823,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,D408F47C
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011824.logjez,30627,0001,1236,1824,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,6D78910E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011825.logjez,30627,0001,1236,1825,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,C0AE20E4
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011826.logjez,30627,0001,1236,1826,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,0F4BB12E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011827.logjez,30627,0001,1236,1827,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,CB8A20A0
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011828.logjez,30627,0001,1236,1828,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,CB2897F7
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700011829.logjez,30627,0001,1236,1829,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,7721B0CB
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3062700013190.logjez,30627,0001,1236,3190,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,DDBB7D49
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3063500011031.logjez,30635,0001,1066,1031,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,26B1853D
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3063500011280.logjez,30635,0001,1066,1280,8.26.0.0 - Onça-pintada,2º turno,UE2010,Oficial,70381A53
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3063500011363.logjez,30635,0001,1066,1363,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,91A53A53
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3063500011402.logjez,30635,0001,1058,1402,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,A84ABD4E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3063500011488.logjez,30635,0001,1066,1488,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,14C032AE
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3063500011522.logjez,30635,0001,1066,1522,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,D84F5AE8
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3063500012892.logjez,30635,0001,1066,2892,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,8710C670
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3063500012907.logjez,30635,0001,1066,2907,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,4157BC7E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3063500012944.logjez,30635,0001,1066,2944,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,17CFCCEA
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3063500012989.logjez,30635,0001,1066,2989,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,E908FFD0
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3063500013006.logjez,30635,0001,1066,3006,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,F54302FF
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3063500013021.logjez,30635,0001,1066,3021,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,3C581AD3
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3063500013055.logjez,30635,0001,1066,3055,8.26.0.0 - Onça-pintada,2º turno,UE2010,Oficial,C0729AFB
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3063500013081.logjez,30635,0001,1066,3081,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,7A4CE247
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3063500013111.logjez,30635,0001,1066,3111,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,8224D3F8
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3063500013140.logjez,30635,0001,1066,3140,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,1BF8E76E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3063500013171.logjez,30635,0001,1066,3171,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,EF0CE21F
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3063500013204.logjez,30635,0001,1066,3204,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,7CDA1D42
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3063500013213.logjez,30635,0001,1066,3213,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,60DF0B38
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3063500013258.logjez,30635,0001,1066,3258,8.26.0.0 - Onça-pintada,2º turno,UE2015,Oficial,E9EEAE8D
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3063500013265.logjez,30635,0001,1066,3265,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,6E7BED92
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3063500013269.logjez,30635,0001,1066,3269,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,21C85D2E
bu_imgbu_logjez_rdv_vscmr_2022_2t_ZZ,o00407-3065100010718.logjez,30651,0001,1015,0718,8.26.0.0 - Onça-pintada,2º turno,UE2009,Oficial,5CDFBF4D
